sku,po_num,date,qty,price
16798,17112056,"2017-11-27 04:55:12",510,15.12
16764,17112056,"2017-11-24 04:55:12",215,66.03
16759,17112056,"2017-11-28 04:55:12",356,1.59
16804,17112056,"2017-11-24 04:55:12",198,89.53
16755,17112056,"2017-11-25 04:55:12",206,92.29
15755,17112056,"2017-11-21 04:55:12",129,23.14
16802,17112056,"2017-11-25 04:55:12",987,29.10
16772,17112056,"2017-11-19 04:55:12",144,63.03
88888,17112056,"2017-11-24 04:55:12",827,66.07
16760,17112056,"2017-11-23 04:55:12",741,61.03
16760,17112056,"2017-11-26 04:55:12",761,54.35
77767,17112056,"2017-11-20 04:55:12",908,15.88
16789,17112056,"2017-11-21 04:55:12",838,80.08
16788,17112056,"2017-11-17 04:55:12",667,97.26
16785,17112056,"2017-11-22 04:55:12",53,44.89
16755,17112056,"2017-11-20 04:55:12",172,51.41
16765,17112056,"2017-11-21 04:55:12",487,17.03
16755,17112056,"2017-11-16 04:55:12",106,52.64
16772,17112056,"2017-11-22 04:55:12",126,17.46
16753,17112056,"2017-11-21 04:55:12",872,98.36
16787,17112056,"2017-11-22 04:55:12",129,13.36
16787,17112056,"2017-11-20 04:55:12",876,89.31
16779,17112056,"2017-11-26 04:55:12",669,97.48
15758,17112056,"2017-11-22 04:55:12",183,22.19
16756,17112056,"2017-11-25 04:55:12",173,97.23
16772,17112056,"2017-11-21 04:55:12",226,32.75
16784,17112056,"2017-11-26 04:55:12",891,28.82
16786,17112056,"2017-11-25 04:55:12",285,63.38
16783,17112056,"2017-11-28 04:55:12",6,15.46
16753,17112056,"2017-11-25 04:55:12",597,12.29
16754,17112056,"2017-12-01 04:55:12",412,69.88
14665,17112056,"2017-11-25 04:55:12",888,37.45
16763,17112056,"2017-12-02 04:55:12",738,60.25
16759,17112056,"2017-11-30 04:55:12",914,26.76
16791,17112056,"2017-12-04 04:55:12",732,97.62
55555,17112056,"2017-11-25 04:55:12",554,28.24
77778,17112056,"2017-11-27 04:55:12",334,80.94
15758,17112056,"2017-11-18 04:55:12",852,0.60
16784,17112056,"2017-11-21 04:55:12",603,2.82
16783,17112056,"2017-11-15 04:55:12",114,93.55
16779,17112056,"2017-11-19 04:55:12",25,16.94
16780,17112056,"2017-11-18 04:55:12",87,0.09
16761,17112056,"2017-11-21 04:55:12",32,61.21
16771,17112056,"2017-11-13 04:55:12",780,89.70
16754,17112056,"2017-11-16 04:55:12",139,84.73
16766,17112056,"2017-11-14 04:55:12",405,90.91
55555,17112056,"2017-11-20 04:55:12",688,1.78
16790,17112056,"2017-11-18 04:55:12",270,43.94
16778,17112056,"2017-11-19 04:55:12",479,74.43
16766,17112056,"2017-11-12 04:55:12",215,90.01
16782,17112056,"2017-11-14 04:55:12",684,89.41
16779,17112056,"2017-11-08 04:55:12",902,43.64
16780,17112056,"2017-11-15 04:55:12",2,48.75
16805,17112056,"2017-11-13 04:55:12",880,36.34
16763,17112056,"2017-11-17 04:55:12",543,44.17
16775,17112056,"2017-11-10 04:55:12",279,65.90
16783,17112056,"2017-11-11 04:55:12",541,75.31
77778,17112056,"2017-11-04 04:55:12",319,27.90
16754,17112056,"2017-11-11 04:55:12",827,37.88
16754,17112056,"2017-11-09 04:55:12",327,69.82
11971,17112056,"2017-11-12 04:55:12",958,15.38
15758,17112056,"2017-11-05 04:55:12",56,16.87
16751,17112056,"2017-11-12 04:55:12",577,7.83
15758,17112056,"2017-11-11 04:55:12",189,10.41
16792,17112056,"2017-11-16 04:55:12",151,97.24
16754,17112056,"2017-11-15 04:55:12",275,29.44
16752,17112056,"2017-11-18 04:55:12",688,54.22
16778,17112056,"2017-11-12 04:55:12",216,10.02
15755,17112056,"2017-11-18 04:55:12",665,15.31
15754,17112056,"2017-11-15 04:55:12",298,10.97
16789,17112056,"2017-11-17 04:55:12",443,67.37
16752,17112056,"2017-11-11 04:55:12",584,6.97
11971,17112056,"2017-11-17 04:55:12",338,8.15
16791,17112056,"2017-11-11 04:55:12",660,92.51
16778,17112056,"2017-11-13 04:55:12",504,40.89
16751,17112056,"2017-11-12 04:55:12",175,13.03
77778,17112056,"2017-11-18 04:55:12",228,32.61
16751,17112056,"2017-11-12 04:55:12",851,20.49
15758,17112056,"2017-11-13 04:55:12",772,63.88
16756,17112056,"2017-11-06 04:55:12",540,10.43
16761,17112056,"2017-11-07 04:55:12",718,69.67
16789,17112056,"2017-11-03 04:55:12",227,4.76
16766,17112056,"2017-11-06 04:55:12",538,6.52
77767,17112056,"2017-10-29 04:55:12",884,34.91
15752,17112056,"2017-10-31 04:55:12",379,47.48
16800,17112056,"2017-10-26 04:55:12",124,60.16
16769,17112056,"2017-10-27 04:55:12",409,30.78
77778,17112056,"2017-10-25 04:55:12",6,64.68
16775,17112056,"2017-10-28 04:55:12",618,26.41
16750,17112056,"2017-10-23 04:55:12",637,3.33
16772,17112056,"2017-10-24 04:55:12",430,95.30
88899,17112056,"2017-10-18 04:55:12",930,38.41
16792,17112056,"2017-10-19 04:55:12",122,61.11
16777,17112056,"2017-10-18 04:55:12",434,47.97
16752,17112056,"2017-10-19 04:55:12",128,78.46
16765,17112056,"2017-10-17 04:55:12",297,32.52
16802,17112056,"2017-10-24 04:55:12",923,90.91
16760,17112056,"2017-10-18 04:55:12",830,5.09
88899,17112056,"2017-10-20 04:55:12",567,12.75
16752,17112056,"2017-10-12 04:55:12",110,58.10
